Temperature,Humidity,Soil_Moisture,Rainfall,Crop_Type,Growth_Stage,Water_Requirement_mm,Irrigation_Needed
17.764650495415765,24.61293023439789,7.823390422802267,2.3913899735869957,Wheat,Development,0.54,0
19.25799777400628,38.92018172006345,13.615605809999844,15.278506367809799,Maize,Initial,0.0,0
15.383458216610647,31.506318455816555,28.162472093337474,0.35481043437547033,Maize,Development,0.72,0
27.28541683854009,77.53761052582641,41.289148577017414,2.9524774000414884,Wheat,Initial,0.0,0
34.11227679326352,31.497212038654055,55.31135072839715,0.33286356225961866,Wheat,Late-season,0.36,0
20.05846127688553,88.20955985365784,33.5998968220307,7.754451835309313,Wheat,Mid-season,0.0,0
32.649864708437136,78.04520966177542,49.76060223760638,3.401245425468378,Wheat,Mid-season,0.0,0
34.90514728574532,72.47848078657529,18.544890375674527,11.686284147108319,Maize,Mid-season,0.0,0
41.53258246896579,84.51858582330985,42.83442550134914,13.963948027781177,Rice,Late-season,0.0,0
20.14233891981124,53.16171035846088,8.932666338239944,2.4686743832412503,Cotton,Initial,0.0,0
25.43397047513207,44.77206316011006,37.744564738067155,10.286620879213334,Maize,Late-season,0.0,0
25.407701736892854,31.868055636144703,43.24448379025283,0.5587072665464986,Maize,Initial,0.2,0
22.726883511543498,34.918761030291854,56.4993906803742,0.09349152782409062,Maize,Late-season,0.47,0
15.583928796468433,56.269478607824674,32.557605778693,1.9405514255831389,Sugarcane,Mid-season,0.31,0
25.162463518830833,70.41972049494245,48.03176947544525,3.783104436208697,Cotton,Initial,0.0,0
29.362803867145768,58.34735182778664,57.49208304070863,3.2560328909286436,Cotton,Late-season,0.0,0
30.192596406349693,90.87105656161283,15.756385590583768,5.131584325334737,Wheat,Development,0.0,0
30.126519522142416,39.12527393758068,19.440262651100014,0.20022113670934277,Rice,Development,1.82,1
16.5194246790035,50.89954921191294,36.84040929259946,2.493654580537847,Maize,Mid-season,0.18,0
28.907278156638196,71.42804219645569,40.72428370859644,2.7603713867963204,Sugarcane,Late-season,0.0,0
18.801015180330264,58.49289290723444,37.29485204746332,3.2359899774665575,Cotton,Initial,0.0,0
17.01586440542105,88.58302773155354,6.135389175018631,16.397129344599417,Wheat,Development,0.0,0
26.14208848809561,39.233301309739105,5.553912415775574,1.6064718775559348,Maize,Development,0.8,0
32.81516275272166,43.93062292405447,47.194863062201385,1.1591318616097754,Maize,Late-season,0.31,0
29.12050090785748,28.587964735173607,27.04648796094134,1.1581505781729429,Cotton,Late-season,0.72,0
34.32215986505959,80.00408059635285,24.035898243031728,0.9473901945859451,Sugarcane,Initial,0.02,0
38.356688309577734,57.49829487218139,12.749716902839094,1.2288919226825854,Rice,Development,1.3,0
26.387384467673293,31.01012238154973,31.344666350162072,0.08792123068141577,Maize,Late-season,0.89,0
16.986694951221654,67.18352149340893,48.61556691940797,0.7115281521516602,Wheat,Development,0.15,0
36.03482288770568,39.54750910677511,13.96041261508905,2.053537459360867,Rice,Development,1.62,1
20.026455965143896,29.424585918468708,12.61082093980551,6.894842286584781,Sugarcane,Late-season,0.0,0
36.13922266397641,75.9691170762654,38.253699242787185,5.797652560254037,Cotton,Initial,0.0,0
23.41799646373559,67.83666344445577,5.513972441743431,0.16766470336012135,Sugarcane,Mid-season,1.13,0
33.46867126568594,39.9027299840258,42.83795620652899,7.862075688433617,Cotton,Initial,0.0,0
40.18503636656883,45.88848787217229,10.85649698065885,3.384960609307134,Sugarcane,Mid-season,1.53,1
20.984477494674096,40.21175376000225,18.349324273922072,23.941291881859378,Rice,Initial,0.0,0
40.36002618061114,20.144893571862887,44.917407582677754,5.351074432073139,Wheat,Mid-season,0.53,0
20.79302607591006,67.55412920082375,46.84903101286821,21.353474064730488,Maize,Late-season,0.0,0
35.68269928702101,45.41008774453347,14.659455606240128,2.7355201725506713,Maize,Mid-season,1.35,0
27.55094470000941,60.31423251522864,59.733767561006665,2.546711119051572,Maize,Late-season,0.0,0
24.861593443615043,49.45892347465287,43.26024143949745,13.893997936558929,Sugarcane,Development,0.0,0
35.74679808161706,26.690491911272286,16.613692058755984,3.487097880485479,Rice,Initial,1.45,0
21.82708442658909,58.80509673687246,5.822865904096539,1.5363383628373983,Sugarcane,Development,0.43,0
38.46168765422177,90.05273679942579,23.009230962473666,0.7299429019396076,Rice,Development,0.63,0
35.95663028508604,92.8613161281733,30.65164895482093,1.821758917687235,Rice,Development,0.22,0
23.229954905418573,39.23656424053657,37.656291382394876,0.07930552645383844,Rice,Late-season,0.99,0
32.8573161018147,22.40470222301038,9.576099907991424,1.736425440327223,Cotton,Mid-season,2.53,1
35.651926324463,21.661747206218266,32.59420491786705,1.605763371118679,Cotton,Development,1.06,0
38.29728958249063,55.65621778280107,59.694754870007145,19.556643054656426,Maize,Development,0.0,0
30.521476369267912,49.850482812786126,25.04124705768817,0.06099427238698217,Sugarcane,Initial,0.51,0
31.298066697112798,88.73166418756502,7.751224680410683,0.843730231254983,Rice,Development,0.76,0
18.195324010382706,94.73378788250669,48.29876664681496,2.627505897368872,Wheat,Initial,0.0,0
33.37630449321714,79.2481069677375,49.83635076611074,0.4426736833304454,Maize,Initial,0.02,0
28.601882980565122,68.44636483340338,58.50919141632322,0.28674494735201683,Cotton,Development,0.25,0
28.049409114826936,45.197773053538356,13.4971279913321,2.556807857528965,Rice,Initial,0.89,0
30.10852073280858,69.913205656791,58.80790120447761,6.516870117003743,Cotton,Development,0.0,0
24.04749572524525,22.587790737374448,20.846882087008048,7.314751893829813,Wheat,Development,0.0,0
34.229081229201086,63.48348819270619,14.452127836275569,1.516515955054409,Rice,Late-season,0.61,0
25.05062297002393,74.04983408808968,35.514371705067134,2.7484947130503983,Wheat,Development,0.0,0
24.867190085638388,90.21097515740847,8.019769000092587,5.594965044295441,Wheat,Mid-season,0.0,0
36.70488713585184,33.8030776116085,21.27594919391586,6.31238895206279,Wheat,Mid-season,0.48,0
34.41048750432934,74.7204986926507,10.513275364717526,6.324997182475949,Rice,Development,0.0,0
37.434907252189966,23.11969671923521,6.271086765728571,2.334100309918004,Maize,Late-season,1.04,0
30.076380894395992,88.80116761300616,26.531385168370864,9.320050333352635,Sugarcane,Late-season,0.0,0
30.655187873702015,47.75669600524782,6.008611395585744,0.6826691126925909,Maize,Development,1.01,0
27.190390356224995,90.38511592743593,11.738552839540162,1.1914626651289326,Maize,Mid-season,0.7,0
26.716251740047092,40.83746746734907,52.84482636396765,4.643598426501121,Cotton,Initial,0.0,0
29.361588815795166,26.888775292190076,29.47602760489454,38.05668059191408,Rice,Late-season,0.0,0
39.12339446251213,81.74197694348746,10.667293138704046,1.290281437121239,Sugarcane,Mid-season,0.73,0
25.425682760271428,79.01960794224962,39.094387346819126,0.43179476602473066,Cotton,Development,0.33,0
40.34181108601964,24.042371779534157,5.66989094790978,5.413765276347773,Sugarcane,Mid-season,2.16,1
26.540023773416515,30.10983713146078,55.25182785934957,3.177070723942376,Rice,Mid-season,0.26,0
40.05886441590836,59.76974192287614,24.44751302765252,7.976568300237031,Sugarcane,Mid-season,0.0,0
35.02877483164664,76.75286825836022,41.679796267631566,1.3330494615149402,Cotton,Development,0.04,0
30.408620862574896,56.31996485822941,35.24884425111253,3.384308879028172,Sugarcane,Initial,0.0,0
34.31866077477048,28.22211458025798,46.229416368196304,0.7302537408671039,Maize,Development,0.81,0
41.354151527979624,91.77438266528311,8.324009971731023,2.928225771143809,Sugarcane,Development,0.0,0
28.10431222262929,82.26329322496906,57.283647610858964,5.029062469656442,Sugarcane,Late-season,0.0,0
31.289790272404158,43.40009795813377,55.04030024576332,10.216530342089275,Maize,Late-season,0.0,0
27.93883895070494,70.65533278514704,22.799601851926344,0.41496063207860323,Maize,Development,0.42,0
40.59249455273136,56.38039891723803,54.835999435587084,9.009763875648675,Rice,Development,0.0,0
26.75756917694342,38.768474394720265,42.78160956166867,6.786799519315725,Wheat,Initial,0.0,0
39.69000641551763,76.33604329635807,56.335652452808276,1.9068381343082694,Rice,Mid-season,0.0,0
35.599619719812154,76.96149268912302,53.73406819025388,6.5288048907034515,Maize,Development,0.0,0
28.586654252291662,21.0559747462168,5.382667301681017,1.3730173271966042,Cotton,Development,1.48,0
22.025706934265347,33.2782470896298,6.5686013661256535,12.001218192592443,Wheat,Mid-season,0.0,0
19.107992946826947,88.41722164997,54.10377667744372,5.3051542029748635,Rice,Initial,0.0,0
41.59153228506726,85.83744526818607,54.23084241515506,5.382950882007854,Sugarcane,Mid-season,0.0,0
39.12851352544298,41.86376961133942,35.94913488382116,0.5253082035374286,Cotton,Initial,0.38,0
18.80080235982276,36.86726042978054,35.697378697051825,7.221588101605377,Maize,Development,0.0,0
21.267615645604216,20.070728189561777,46.64328191690915,21.068116073774277,Cotton,Late-season,0.0,0
33.88770079166976,54.93276466234457,33.16173902803193,0.7362326487243429,Wheat,Initial,0.23,0
20.06865803845339,81.5900152512466,55.311464573587784,3.849312482782108,Wheat,Late-season,0.0,0
18.279548814492443,65.64009824579287,43.65350617578153,3.0144133575893655,Sugarcane,Initial,0.0,0
35.05853543875051,87.48929613868962,50.01214561238029,23.216660680153012,Wheat,Development,0.0,0
17.3421897307073,45.27520935029439,12.095229626279238,3.702557993457671,Wheat,Mid-season,0.3,0
30.6137926096819,39.44301015427026,54.98532170328382,0.10699856484458321,Sugarcane,Mid-season,1.17,0
34.41279683574764,77.51966947618695,27.886519943752294,0.08527208305211637,Rice,Development,0.77,0
16.703556391946826,28.089183211513586,40.76378958054045,1.873382347148622,Sugarcane,Late-season,0.24,0
37.869324955505256,82.09340466117982,26.05533143799271,4.4472550077661985,Rice,Initial,0.0,0
21.51258291495662,32.61058144210603,58.4652796266771,4.805882376994842,Cotton,Mid-season,0.0,0
24.119411652570186,72.72737749805987,17.243200009768074,1.5136413124212433,Rice,Mid-season,0.54,0
23.62968938871792,32.57161728804384,19.45843860941293,0.18201508417577306,Maize,Initial,0.44,0
17.544562792922193,32.87704948463684,10.639399596195421,4.741394820513806,Cotton,Late-season,0.0,0
15.284203250361939,94.2780657015978,42.56600751717885,5.157444062299704,Maize,Mid-season,0.0,0
38.25330212094191,30.911858543586977,51.05315846631726,0.07842456955090901,Rice,Late-season,1.22,0
26.73964141178535,35.05750467945013,10.915876547373877,2.900232754013219,Rice,Late-season,0.82,0
28.134058515658282,66.89127939896392,50.5061306484047,5.6761132787580735,Wheat,Initial,0.0,0
27.67118090172019,89.34671133818964,26.867552812085563,4.903112635751033,Sugarcane,Development,0.0,0
29.020562224672325,84.34639590517523,26.52579513500608,10.97732529629809,Cotton,Development,0.0,0
28.35413980807555,56.74488149336455,34.63249223633139,1.4897195472301918,Maize,Initial,0.0,0
18.540272656945497,54.152310092112536,49.57582893882761,8.803035203909342,Maize,Late-season,0.0,0
29.007824426277544,22.523774910129248,42.09379060577283,2.5926585555623234,Wheat,Late-season,0.0,0
38.589163633853644,54.637582592045625,6.165573542531902,1.2905573926224982,Cotton,Development,0.92,0
26.458699904210466,84.52776029603605,34.81756301183917,5.850043226127651,Maize,Late-season,0.0,0
26.870704819597453,53.47150013557635,27.600686333161136,3.8672696288621617,Rice,Mid-season,0.15,0
39.05849023372916,44.981416107040474,13.113810879754075,0.5076752028451119,Rice,Initial,1.92,1
20.065496690726466,21.623592694043595,33.60107504592381,5.696836249843854,Sugarcane,Late-season,0.0,0
27.44486086883081,75.772150895056,59.21937515546338,5.500922789818164,Maize,Development,0.0,0
29.074229353249777,32.90748894873966,21.798743097566774,1.9390774987960415,Cotton,Late-season,0.49,0
20.539936501669338,79.14138815061924,14.19577200009976,0.1443507650705187,Cotton,Late-season,0.47,0
41.35154422359615,44.8410360967341,11.526063675793877,4.224356164441357,Cotton,Development,0.31,0
36.16966805536893,66.6886901309537,22.328107313417966,3.9031224934297533,Wheat,Mid-season,0.0,0
33.331526455578086,74.38220141732381,58.076739260045535,1.5082110414087613,Cotton,Initial,0.0,0
27.77048649700987,70.40858450740993,38.39761976641149,2.6869967270945834,Sugarcane,Late-season,0.0,0
25.335446319924458,64.18500523670286,40.62181458664542,3.005044251648796,Sugarcane,Initial,0.0,0
17.263834386120987,46.028526946533276,28.049107571899253,0.08533072607565717,Sugarcane,Development,0.77,0
20.778192055694603,55.6644891219645,22.499636522978673,1.5510253112381749,Rice,Late-season,0.4,0
35.251655751897374,27.442167206200743,51.147704244364654,13.398931627753578,Cotton,Initial,0.0,0
40.005851098099136,79.47561193419037,55.73395860520735,5.487117032156458,Maize,Mid-season,0.0,0
17.268046292056894,71.11445224149878,42.40603341383025,5.529393378079629,Rice,Mid-season,0.0,0
37.223363283185776,23.147954468262952,30.909556788748223,2.5370992849078657,Wheat,Late-season,0.09,0
27.186091579160625,48.81456386944831,28.778364493326592,19.37890516213698,Cotton,Initial,0.0,0
39.90023348564571,56.017753510327005,39.305823502474766,8.865168478763065,Rice,Development,0.0,0
26.621391518375106,50.713886020903544,25.61020623946679,12.986749051110893,Sugarcane,Initial,0.0,0
17.942999726300354,28.109251435782202,28.532823316914516,0.5193491183061383,Maize,Mid-season,1.45,0
15.19493856910038,43.74472613094851,42.24548980199605,3.308619909530443,Maize,Mid-season,0.0,0
38.6008024937877,46.930308428236344,7.501759780975103,9.341894967165258,Maize,Late-season,0.0,0
22.540162507106725,47.598880789009,9.269753688738732,6.249419680859209,Rice,Development,0.0,0
16.25662107291484,20.325805083806742,40.49257708356892,2.70116170062892,Wheat,Initial,0.0,0
39.64292727964198,34.4602096007455,26.41524057097703,14.09310474302284,Wheat,Late-season,0.0,0
21.03434648490768,72.9196842332369,15.494522029546891,4.024214115067237,Rice,Development,0.0,0
40.80177725409661,22.14733953767396,15.985055406118011,1.3874087413926044,Wheat,Initial,0.7,0
21.283716530491446,56.851181770158895,52.985603779219645,6.225075181614857,Wheat,Initial,0.0,0
17.40308580553235,72.04940812919567,14.152785637101692,7.717487480532022,Wheat,Development,0.0,0
26.260315664664326,46.28526517384459,52.23476530711712,0.6764902395693722,Rice,Development,0.7,0
27.297721609692925,82.2141811466281,58.62879074292943,10.336504533939637,Wheat,Late-season,0.0,0
29.066767493532645,56.56988285371707,36.808100648736726,5.843506709547203,Maize,Development,0.0,0
37.169984249020935,52.66287705899445,8.979168044361705,7.713166114317972,Wheat,Late-season,0.0,0
17.709922367566456,67.53342796574378,53.40722443885029,10.935290085578249,Maize,Late-season,0.0,0
25.343167595995997,44.778570074722815,29.64413333698989,2.1245783283327286,Sugarcane,Development,0.34,0
36.81809702791689,29.33789407742692,58.38300373216022,4.047637002324386,Sugarcane,Mid-season,0.25,0
30.97075736764453,67.47495828851959,7.916417406639592,1.3919727705979845,Maize,Late-season,0.22,0
16.33986494907519,84.13164979295271,41.198936208948346,2.849546442945381,Maize,Initial,0.0,0
15.519722023920137,81.89112093138823,12.849701968269596,1.8520006084262985,Sugarcane,Late-season,0.1,0
21.641800201923864,57.2855347814151,49.51385558062863,3.1794687958527135,Sugarcane,Late-season,0.0,0
37.88251675016123,44.97794265225457,26.997916852116578,2.752397120968711,Rice,Development,0.96,0
22.525270308811024,31.913951895796686,15.761646259393833,18.05540500746885,Wheat,Mid-season,0.0,0
30.331705934896476,23.147787755455024,14.721627708290342,10.01217928657281,Sugarcane,Initial,0.0,0
21.40757801350506,41.64997270065953,56.589332600272336,8.734067593786786,Wheat,Late-season,0.0,0
17.220296980786216,51.369806067693176,35.76160296422549,1.0376509335920945,Maize,Late-season,0.17,0
35.13493450611212,35.39537559129939,21.1098160685951,2.124088234816704,Maize,Mid-season,1.72,1
37.86691018787449,48.22913723312082,21.3141474008655,11.011290245964805,Rice,Development,0.0,0
27.742308875392947,88.09179503096246,24.975405784996706,1.6924371729101488,Wheat,Mid-season,0.36,0
18.891662927713668,81.70625110738425,56.208246698796,4.883364628518072,Wheat,Late-season,0.0,0
22.19971718757762,73.70701118674711,26.684202952265988,5.65178385549117,Rice,Mid-season,0.0,0
41.83187377473415,74.66766018430624,57.387021523887846,9.0081263675484,Rice,Development,0.0,0
36.98931832479622,54.436934778193354,18.84836493407864,2.3127190189120106,Rice,Initial,0.85,0
